      HGT,    UWind,    VWind,   TMP,isoBar_Pa,latitude,longitude,forecast_time_hr,forecast_time_unix
30873.781,8.669722,0.30841064,232.12999,1000.0,37.25,-78.25,12:00:00,1681056000.0
30873.941,8.949721,0.25841063,232.18,1000.0,37.25,-78.0,12:00:00,1681056000.0
30874.38,9.219722,0.33841065,232.18999,1000.0,37.25,-77.75,12:00:00,1681056000.0
30874.502,9.559721,0.40841064,232.18,1000.0,37.25,-77.5,12:00:00,1681056000.0
30877.143,7.2697215,0.93841064,232.08,1000.0,37.0,-81.5,12:00:00,1681056000.0
30877.303,7.2897215,1.2084106,232.15,1000.0,37.0,-81.25,12:00:00,1681056000.0
30877.662,7.3497214,1.4884106,232.23999,1000.0,37.0,-81.0,12:00:00,1681056000.0
30878.021,7.4297214,1.6384106,232.28,1000.0,37.0,-80.75,12:00:00,1681056000.0
30878.342,7.5797215,1.5684106,232.26,1000.0,37.0,-80.5,12:00:00,1681056000.0
30878.303,7.7997217,1.3884106,232.29,1000.0,37.0,-80.25,12:00:00,1681056000.0
30878.182,7.9697213,1.2284106,232.39,1000.0,37.0,-80.0,12:00:00,1681056000.0
30878.342,8.089722,1.1884106,232.51999,1000.0,37.0,-79.75,12:00:00,1681056000.0
30878.582,8.209722,1.1884106,232.61,1000.0,37.0,-79.5,12:00:00,1681056000.0
30878.303,8.319721,1.1184106,232.59,1000.0,37.0,-79.25,12:00:00,1681056000.0
30877.662,8.419722,1.0084106,232.51,1000.0,37.0,-79.0,12:00:00,1681056000.0
30877.062,8.559722,0.86841065,232.48,1000.0,37.0,-78.75,12:00:00,1681056000.0
30876.582,8.659721,0.79841065,232.48,1000.0,37.0,-78.5,12:00:00,1681056000.0
30876.46,8.819721,0.8584106,232.48,1000.0,37.0,-78.25,12:00:00,1681056000.0
30876.541,9.059722,0.9084106,232.40999,1000.0,37.0,-78.0,12:00:00,1681056000.0
30876.46,9.399721,0.8884106,232.31999,1000.0,37.0,-77.75,12:00:00,1681056000.0
30876.182,9.809721,0.80841064,232.29999,1000.0,37.0,-77.5,12:00:00,1681056000.0
30880.342,7.5897217,0.7784106,232.40999,1000.0,36.75,-81.5,12:00:00,1681056000.0
30880.982,7.5897217,0.94841063,232.36,1000.0,36.75,-81.25,12:00:00,1681056000.0
30881.502,7.6197214,1.2484106,232.31,1000.0,36.75,-81.0,12:00:00,1681056000.0
30881.822,7.6797214,1.4784106,232.26,1000.0,36.75,-80.75,12:00:00,1681056000.0
30882.021,7.8397217,1.5484107,232.23999,1000.0,36.75,-80.5,12:00:00,1681056000.0
30881.982,7.9997215,1.6084106,232.29999,1000.0,36.75,-80.25,12:00:00,1681056000.0
30881.861,8.119721,1.7284106,232.39,1000.0,36.75,-80.0,12:00:00,1681056000.0
30881.742,8.249722,1.8484106,232.43,1000.0,36.75,-79.75,12:00:00,1681056000.0
30881.46,8.419722,1.8084106,232.43999,1000.0,36.75,-79.5,12:00:00,1681056000.0
30880.861,8.599722,1.6584105,232.45999,1000.0,36.75,-79.25,12:00:00,1681056000.0
30880.303,8.749722,1.4284106,232.48999,1000.0,36.75,-79.0,12:00:00,1681056000.0
30880.021,8.889722,1.3084106,232.56,1000.0,36.75,-78.75,12:00:00,1681056000.0
30879.941,8.889722,1.2984107,232.62,1000.0,36.75,-78.5,12:00:00,1681056000.0
30879.742,8.979721,1.3184106,232.53,1000.0,36.75,-78.25,12:00:00,1681056000.0
30879.303,9.259722,1.2284106,232.39,1000.0,36.75,-78.0,12:00:00,1681056000.0
30878.822,9.589722,1.0684106,232.34999,1000.0,36.75,-77.75,12:00:00,1681056000.0
30878.422,9.929722,0.9684106,232.37999,1000.0,36.75,-77.5,12:00:00,1681056000.0
30881.941,7.8897214,1.2284106,232.56,1000.0,36.5,-81.5,12:00:00,1681056000.0
30883.102,7.8097215,1.0784106,232.56,1000.0,36.5,-81.25,12:00:00,1681056000.0
30883.982,7.7397213,1.1284106,232.5,1000.0,36.5,-81.0,12:00:00,1681056000.0
30884.46,7.7397213,1.2384106,232.40999,1000.0,36.5,-80.75,12:00:00,1681056000.0
30884.902,7.7897215,1.3584106,232.37,1000.0,36.5,-80.5,12:00:00,1681056000.0
30885.223,7.7897215,1.5084106,232.37999,1000.0,36.5,-80.25,12:00:00,1681056000.0
30885.303,7.9197216,1.6684107,232.34,1000.0,36.5,-80.0,12:00:00,1681056000.0
30884.982,8.179722,1.6384106,232.23999,1000.0,36.5,-79.75,12:00:00,1681056000.0
30884.46,8.5397215,1.4484106,232.25,1000.0,36.5,-79.5,12:00:00,1681056000.0
30883.982,8.709722,1.3684106,232.34,1000.0,36.5,-79.25,12:00:00,1681056000.0
30883.742,8.749722,1.4284106,232.43999,1000.0,36.5,-79.0,12:00:00,1681056000.0
30883.902,8.879722,1.5284106,232.51,1000.0,36.5,-78.75,12:00:00,1681056000.0
30883.982,9.079721,1.5284106,232.48999,1000.0,36.5,-78.5,12:00:00,1681056000.0
30883.342,9.349722,1.3584106,232.43,1000.0,36.5,-78.25,12:00:00,1681056000.0
30882.38,9.639722,1.1484107,232.45,1000.0,36.5,-78.0,12:00:00,1681056000.0
30881.781,9.849722,1.0384107,232.54,1000.0,36.5,-77.75,12:00:00,1681056000.0
30881.46,10.069721,0.94841063,232.58,1000.0,36.5,-77.5,12:00:00,1681056000.0
28169.586,-4.202378,-0.46329343,223.97589,1500.0,37.5,-81.5,12:00:00,1681056000.0
28169.787,-4.0323777,-0.94329345,223.72589,1500.0,37.5,-81.25,12:00:00,1681056000.0
28169.906,-3.6323779,-1.5932934,223.61589,1500.0,37.5,-81.0,12:00:00,1681056000.0
28170.268,-3.0023777,-2.1232934,223.6259,1500.0,37.5,-80.75,12:00:00,1681056000.0
28170.707,-2.322378,-2.2832935,223.69589,1500.0,37.5,-80.5,12:00:00,1681056000.0
28170.986,-1.8123779,-2.1932933,223.81589,1500.0,37.5,-80.25,12:00:00,1681056000.0
28170.947,-1.6523778,-2.1132934,223.9359,1500.0,37.5,-80.0,12:00:00,1681056000.0
28170.986,-1.6823779,-2.0932934,224.0259,1500.0,37.5,-79.75,12:00:00,1681056000.0
28171.107,-1.7623779,-2.0632935,224.1059,1500.0,37.5,-79.5,12:00:00,1681056000.0
28171.428,-1.9323779,-2.1632934,224.1859,1500.0,37.5,-79.25,12:00:00,1681056000.0
28171.547,-2.1223779,-2.3832934,224.17589,1500.0,37.5,-79.0,12:00:00,1681056000.0
28171.428,-2.1823778,-2.6932933,224.09589,1500.0,37.5,-78.75,12:00:00,1681056000.0
28171.146,-2.042378,-2.8932934,224.03589,1500.0,37.5,-78.5,12:00:00,1681056000.0
28170.787,-1.8323779,-2.8732934,224.0759,1500.0,37.5,-78.25,12:00:00,1681056000.0
28170.508,-1.7223779,-2.7132933,224.08589,1500.0,37.5,-78.0,12:00:00,1681056000.0
28170.627,-1.6223779,-2.5132935,223.9659,1500.0,37.5,-77.75,12:00:00,1681056000.0
28170.906,-1.3923779,-2.3832934,223.8059,1500.0,37.5,-77.5,12:00:00,1681056000.0
28168.707,-3.1623778,-0.39329344,224.3059,1500.0,37.25,-81.5,12:00:00,1681056000.0
28168.826,-3.3723779,-0.64329344,224.03589,1500.0,37.25,-81.25,12:00:00,1681056000.0
28169.188,-3.1823778,-1.0832934,223.8259,1500.0,37.25,-81.0,12:00:00,1681056000.0
28169.586,-2.772378,-1.4532934,223.72589,1500.0,37.25,-80.75,12:00:00,1681056000.0
28169.867,-2.282378,-1.6232934,223.7159,1500.0,37.25,-80.5,12:00:00,1681056000.0
28170.027,-1.8723779,-1.6432934,223.7659,1500.0,37.25,-80.25,12:00:00,1681056000.0
28169.906,-1.6023779,-1.6332934,223.83589,1500.0,37.25,-80.0,12:00:00,1681056000.0
28169.906,-1.4323779,-1.6232934,223.8559,1500.0,37.25,-79.75,12:00:00,1681056000.0
28170.146,-1.2523779,-1.6232934,223.8859,1500.0,37.25,-79.5,12:00:00,1681056000.0
28170.547,-1.172378,-1.7032934,224.00589,1500.0,37.25,-79.25,12:00:00,1681056000.0
28170.906,-1.2723778,-1.8132935,224.1259,1500.0,37.25,-79.0,12:00:00,1681056000.0
28171.066,-1.3823779,-1.9832934,224.1659,1500.0,37.25,-78.75,12:00:00,1681056000.0
28171.188,-1.3023779,-2.0332935,224.1659,1500.0,37.25,-78.5,12:00:00,1681056000.0
28171.188,-1.172378,-1.9532934,224.1259,1500.0,37.25,-78.25,12:00:00,1681056000.0
28171.146,-1.032378,-1.8932934,224.03589,1500.0,37.25,-78.0,12:00:00,1681056000.0
28171.107,-0.80237794,-2.0032935,223.8859,1500.0,37.25,-77.75,12:00:00,1681056000.0
28171.027,-0.4623779,-2.1832933,223.7659,1500.0,37.25,-77.5,12:00:00,1681056000.0
28168.428,-1.6123779,0.19670653,224.34589,1500.0,37.0,-81.5,12:00:00,1681056000.0
28168.348,-1.8823779,-0.08329345,224.2659,1500.0,37.0,-81.25,12:00:00,1681056000.0
28168.586,-1.9823779,-0.37329346,224.1359,1500.0,37.0,-81.0,12:00:00,1681056000.0
28168.867,-1.8923779,-0.7232934,224.03589,1500.0,37.0,-80.75,12:00:00,1681056000.0
28168.867,-1.7123779,-1.0832934,223.9859,1500.0,37.0,-80.5,12:00:00,1681056000.0
28168.746,-1.5323778,-1.3332934,223.9659,1500.0,37.0,-80.25,12:00:00,1681056000.0
28168.746,-1.4523779,-1.4432935,223.9659,1500.0,37.0,-80.0,12:00:00,1681056000.0
28168.906,-1.3423779,-1.4732934,223.8759,1500.0,37.0,-79.75,12:00:00,1681056000.0
28169.348,-1.1023779,-1.4832934,223.7659,1500.0,37.0,-79.5,12:00:00,1681056000.0
28169.787,-0.8323779,-1.5532935,223.81589,1500.0,37.0,-79.25,12:00:00,1681056000.0
28170.188,-0.8123779,-1.6032934,223.97589,1500.0,37.0,-79.0,12:00:00,1681056000.0
28170.586,-1.0223778,-1.5232934,224.03589,1500.0,37.0,-78.75,12:00:00,1681056000.0
28170.986,-1.032378,-1.3932934,223.95589,1500.0,37.0,-78.5,12:00:00,1681056000.0
28171.188,-0.8223779,-1.3832934,223.8559,1500.0,37.0,-78.25,12:00:00,1681056000.0
28171.268,-0.5323779,-1.4532934,223.8059,1500.0,37.0,-78.0,12:00:00,1681056000.0
28171.387,-0.19237792,-1.5932934,223.8259,1500.0,37.0,-77.75,12:00:00,1681056000.0
28171.348,0.15762207,-1.7332934,223.8759,1500.0,37.0,-77.5,12:00:00,1681056000.0
28168.746,-0.9823779,0.87670654,223.9659,1500.0,36.75,-81.5,12:00:00,1681056000.0
28168.428,-0.9523779,0.6667065,224.0159,1500.0,36.75,-81.25,12:00:00,1681056000.0
28168.188,-0.93237793,0.41670653,224.03589,1500.0,36.75,-81.0,12:00:00,1681056000.0
28168.107,-0.9223779,0.07670654,224.0459,1500.0,36.75,-80.75,12:00:00,1681056000.0
28167.947,-0.8123779,-0.24329345,224.0459,1500.0,36.75,-80.5,12:00:00,1681056000.0
28167.867,-0.6923779,-0.55329347,224.0559,1500.0,36.75,-80.25,12:00:00,1681056000.0
28168.146,-0.5623779,-0.82329345,224.08589,1500.0,36.75,-80.0,12:00:00,1681056000.0
28168.508,-0.47237793,-1.0832934,224.0759,1500.0,36.75,-79.75,12:00:00,1681056000.0
28168.947,-0.38237792,-1.3032935,224.03589,1500.0,36.75,-79.5,12:00:00,1681056000.0
28169.428,-0.23237793,-1.4532934,224.08589,1500.0,36.75,-79.25,12:00:00,1681056000.0
28169.906,-0.34237793,-1.4432935,224.20589,1500.0,36.75,-79.0,12:00:00,1681056000.0
28170.227,-0.6623779,-1.3332934,224.1259,1500.0,36.75,-78.75,12:00:00,1681056000.0
28170.387,-0.67237794,-1.1632935,223.86589,1500.0,36.75,-78.5,12:00:00,1681056000.0
28170.508,-0.3923779,-1.1132934,223.7159,1500.0,36.75,-78.25,12:00:00,1681056000.0
28170.707,-0.09237793,-1.1132934,223.70589,1500.0,36.75,-78.0,12:00:00,1681056000.0
28170.867,0.22762206,-1.1032934,223.78589,1500.0,36.75,-77.75,12:00:00,1681056000.0
28170.666,0.47762206,-1.1032934,223.9059,1500.0,36.75,-77.5,12:00:00,1681056000.0
28169.666,-1.0523779,0.5767065,223.97589,1500.0,36.5,-81.5,12:00:00,1681056000.0
28169.227,-0.93237793,0.55670655,223.9859,1500.0,36.5,-81.25,12:00:00,1681056000.0
28168.707,-0.87237793,0.41670653,223.9859,1500.0,36.5,-81.0,12:00:00,1681056000.0
28168.307,-0.8123779,0.20670654,223.9959,1500.0,36.5,-80.75,12:00:00,1681056000.0
28168.107,-0.6623779,0.05670654,224.00589,1500.0,36.5,-80.5,12:00:00,1681056000.0
28168.188,-0.38237792,-0.09329346,223.9959,1500.0,36.5,-80.25,12:00:00,1681056000.0
28168.666,-0.06237793,-0.23329346,224.03589,1500.0,36.5,-80.0,12:00:00,1681056000.0
28168.906,0.11762207,-0.37329346,224.11589,1500.0,36.5,-79.75,12:00:00,1681056000.0
28168.826,0.17762206,-0.5432934,224.1859,1500.0,36.5,-79.5,12:00:00,1681056000.0
28168.906,0.23762207,-0.6632934,224.25589,1500.0,36.5,-79.25,12:00:00,1681056000.0
28169.268,0.14762206,-0.7332934,224.28589,1500.0,36.5,-79.0,12:00:00,1681056000.0
28169.348,-0.06237793,-0.90329343,224.14589,1500.0,36.5,-78.75,12:00:00,1681056000.0
28169.107,-0.13237792,-1.0532935,223.92589,1500.0,36.5,-78.5,12:00:00,1681056000.0
28169.188,-0.0023779296,-1.0632935,223.7759,1500.0,36.5,-78.25,12:00:00,1681056000.0
28169.307,0.31762207,-1.0432935,223.72589,1500.0,36.5,-78.0,12:00:00,1681056000.0
28169.387,0.6176221,-0.99329346,223.8059,1500.0,36.5,-77.75,12:00:00,1681056000.0
28169.586,0.7476221,-0.75329345,223.9659,1500.0,36.5,-77.5,12:00:00,1681056000.0
26301.984,-1.0195532,-3.3769825,218.98132,2000.0,37.5,-81.5,12:00:00,1681056000.0
26302.725,-0.9995532,-3.5069823,219.22133,2000.0,37.5,-81.25,12:00:00,1681056000.0
26303.225,-1.0995532,-3.6169825,219.38132,2000.0,37.5,-81.0,12:00:00,1681056000.0
26303.465,-1.2495532,-3.6369824,219.52132,2000.0,37.5,-80.75,12:00:00,1681056000.0
26303.305,-1.4195532,-3.6469824,219.66132,2000.0,37.5,-80.5,12:00:00,1681056000.0
26303.084,-1.4895532,-3.6769824,219.80133,2000.0,37.5,-80.25,12:00:00,1681056000.0
26302.945,-1.5395532,-3.7569823,219.98132,2000.0,37.5,-80.0,12:00:00,1681056000.0
26303.023,-1.6695532,-3.8169823,220.14133,2000.0,37.5,-79.75,12:00:00,1681056000.0
26303.045,-1.8095531,-3.8469822,220.18132,2000.0,37.5,-79.5,12:00:00,1681056000.0
26302.945,-1.8195531,-3.9369824,220.14133,2000.0,37.5,-79.25,12:00:00,1681056000.0
26302.564,-1.7695532,-3.9769824,220.12132,2000.0,37.5,-79.0,12:00:00,1681056000.0
26302.264,-1.7695532,-4.0869823,220.15132,2000.0,37.5,-78.75,12:00:00,1681056000.0
26302.145,-1.7495532,-4.2669826,220.14133,2000.0,37.5,-78.5,12:00:00,1681056000.0
26302.125,-1.7595532,-4.2669826,220.11133,2000.0,37.5,-78.25,12:00:00,1681056000.0
26302.084,-1.7295532,-4.0669823,220.11133,2000.0,37.5,-78.0,12:00:00,1681056000.0
26302.045,-1.7495532,-3.7269824,220.20132,2000.0,37.5,-77.75,12:00:00,1681056000.0
26302.125,-1.9695532,-3.3269823,220.30133,2000.0,37.5,-77.5,12:00:00,1681056000.0
26301.785,-1.1695532,-3.7569823,218.86133,2000.0,37.25,-81.5,12:00:00,1681056000.0
26302.145,-1.0695533,-3.6469824,219.11133,2000.0,37.25,-81.25,12:00:00,1681056000.0
26302.584,-1.0895532,-3.5769823,219.29132,2000.0,37.25,-81.0,12:00:00,1681056000.0
26302.824,-1.0795532,-3.6169825,219.44133,2000.0,37.25,-80.75,12:00:00,1681056000.0
26302.785,-1.1195532,-3.7169824,219.62132,2000.0,37.25,-80.5,12:00:00,1681056000.0
26302.725,-1.2895532,-3.7069824,219.84132,2000.0,37.25,-80.25,12:00:00,1681056000.0
26302.865,-1.4695532,-3.6769824,220.02132,2000.0,37.25,-80.0,12:00:00,1681056000.0
26303.385,-1.5095532,-3.7269824,220.12132,2000.0,37.25,-79.75,12:00:00,1681056000.0
26303.725,-1.4995532,-3.8969824,220.12132,2000.0,37.25,-79.5,12:00:00,1681056000.0
26303.584,-1.4995532,-4.106982,220.07132,2000.0,37.25,-79.25,12:00:00,1681056000.0
26303.244,-1.5395532,-4.2969823,220.06133,2000.0,37.25,-79.0,12:00:00,1681056000.0
26303.004,-1.6295532,-4.356982,220.04132,2000.0,37.25,-78.75,12:00:00,1681056000.0
26302.924,-1.5695531,-4.436982,220.05133,2000.0,37.25,-78.5,12:00:00,1681056000.0
26302.865,-1.3995532,-4.436982,220.10132,2000.0,37.25,-78.25,12:00:00,1681056000.0
26302.805,-1.3295532,-4.186982,220.18132,2000.0,37.25,-78.0,12:00:00,1681056000.0
26302.904,-1.4295532,-3.7569823,220.25133,2000.0,37.25,-77.75,12:00:00,1681056000.0
26303.064,-1.7295532,-3.3569822,220.28133,2000.0,37.25,-77.5,12:00:00,1681056000.0
26301.244,-1.4395531,-4.2969823,219.06133,2000.0,37.0,-81.5,12:00:00,1681056000.0
26301.523,-1.2895532,-4.166982,219.14133,2000.0,37.0,-81.25,12:00:00,1681056000.0
26301.904,-1.1995533,-4.0869823,219.23132,2000.0,37.0,-81.0,12:00:00,1681056000.0
26302.125,-1.0995532,-4.0469823,219.33133,2000.0,37.0,-80.75,12:00:00,1681056000.0
26302.305,-0.9895532,-4.0069823,219.47133,2000.0,37.0,-80.5,12:00:00,1681056000.0
26302.564,-1.0495532,-3.8469822,219.64133,2000.0,37.0,-80.25,12:00:00,1681056000.0
26302.945,-1.1695532,-3.7069824,219.74132,2000.0,37.0,-80.0,12:00:00,1681056000.0
26303.424,-1.1895531,-3.7769823,219.79132,2000.0,37.0,-79.75,12:00:00,1681056000.0
26303.684,-1.0695533,-4.126982,219.86133,2000.0,37.0,-79.5,12:00:00,1681056000.0
26303.604,-0.9995532,-4.5569825,219.97133,2000.0,37.0,-79.25,12:00:00,1681056000.0
26303.424,-1.0195532,-4.8069825,220.03133,2000.0,37.0,-79.0,12:00:00,1681056000.0
26303.324,-0.9895532,-4.9469824,220.09132,2000.0,37.0,-78.75,12:00:00,1681056000.0
26303.445,-1.0095532,-4.8069825,220.20132,2000.0,37.0,-78.5,12:00:00,1681056000.0
26303.684,-1.1095532,-4.5869823,220.33133,2000.0,37.0,-78.25,12:00:00,1681056000.0
26303.805,-1.3095531,-4.246982,220.37132,2000.0,37.0,-78.0,12:00:00,1681056000.0
26303.924,-1.5495532,-3.8769825,220.32132,2000.0,37.0,-77.75,12:00:00,1681056000.0
26303.965,-1.7195532,-3.4269824,220.22133,2000.0,37.0,-77.5,12:00:00,1681056000.0
26301.004,-1.9795532,-4.1369824,219.53133,2000.0,36.75,-81.5,12:00:00,1681056000.0
26301.104,-1.7595532,-4.206982,219.53133,2000.0,36.75,-81.25,12:00:00,1681056000.0
26301.424,-1.4895532,-4.2869825,219.55133,2000.0,36.75,-81.0,12:00:00,1681056000.0
26301.705,-1.3095531,-4.2569823,219.65132,2000.0,36.75,-80.75,12:00:00,1681056000.0
26302.064,-1.3195531,-4.166982,219.76132,2000.0,36.75,-80.5,12:00:00,1681056000.0
26302.484,-1.3895532,-4.0169826,219.80133,2000.0,36.75,-80.25,12:00:00,1681056000.0
26302.924,-1.3295532,-3.9569824,219.75133,2000.0,36.75,-80.0,12:00:00,1681056000.0
26303.023,-1.0295532,-4.1169825,219.69133,2000.0,36.75,-79.75,12:00:00,1681056000.0
26302.945,-0.7295532,-4.436982,219.78133,2000.0,36.75,-79.5,12:00:00,1681056000.0
26302.684,-0.6295532,-4.856982,219.97133,2000.0,36.75,-79.25,12:00:00,1681056000.0
26302.324,-0.6795532,-4.996982,220.08133,2000.0,36.75,-79.0,12:00:00,1681056000.0
26302.365,-0.6395532,-5.0969825,220.21132,2000.0,36.75,-78.75,12:00:00,1681056000.0
26303.145,-0.8095532,-4.876982,220.37132,2000.0,36.75,-78.5,12:00:00,1681056000.0
26303.965,-1.1095532,-4.5269823,220.48132,2000.0,36.75,-78.25,12:00:00,1681056000.0
26304.484,-1.4795532,-4.186982,220.49132,2000.0,36.75,-78.0,12:00:00,1681056000.0
26304.744,-1.7095532,-3.8069823,220.36133,2000.0,36.75,-77.75,12:00:00,1681056000.0
26304.705,-1.6495532,-3.3369823,220.16132,2000.0,36.75,-77.5,12:00:00,1681056000.0
26301.424,-2.3295531,-3.1869824,219.66132,2000.0,36.5,-81.5,12:00:00,1681056000.0
26301.205,-2.1595533,-3.3969824,219.66132,2000.0,36.5,-81.25,12:00:00,1681056000.0
26301.445,-1.8895532,-3.4769824,219.70132,2000.0,36.5,-81.0,12:00:00,1681056000.0
26301.924,-1.7295532,-3.4069824,219.78133,2000.0,36.5,-80.75,12:00:00,1681056000.0
26302.305,-1.7795532,-3.3269823,219.85132,2000.0,36.5,-80.5,12:00:00,1681056000.0
26302.523,-1.8295531,-3.3369823,219.84132,2000.0,36.5,-80.25,12:00:00,1681056000.0
26302.604,-1.7395532,-3.5069823,219.74132,2000.0,36.5,-80.0,12:00:00,1681056000.0
26302.404,-1.4695532,-3.8069823,219.65132,2000.0,36.5,-79.75,12:00:00,1681056000.0
26302.305,-1.1195532,-4.2869825,219.66132,2000.0,36.5,-79.5,12:00:00,1681056000.0
26302.064,-0.8595532,-4.876982,219.75133,2000.0,36.5,-79.25,12:00:00,1681056000.0
26301.705,-0.6995532,-5.1169825,219.88132,2000.0,36.5,-79.0,12:00:00,1681056000.0
26301.865,-0.6995532,-5.0969825,220.06133,2000.0,36.5,-78.75,12:00:00,1681056000.0
26302.885,-0.8395532,-4.9069824,220.18132,2000.0,36.5,-78.5,12:00:00,1681056000.0
26303.885,-1.0695533,-4.456982,220.30133,2000.0,36.5,-78.25,12:00:00,1681056000.0
26304.604,-1.2895532,-3.9469824,220.36133,2000.0,36.5,-78.0,12:00:00,1681056000.0
26304.924,-1.3295532,-3.4569824,220.22133,2000.0,36.5,-77.75,12:00:00,1681056000.0
26304.584,-1.1295532,-3.2169824,220.02132,2000.0,36.5,-77.5,12:00:00,1681056000.0
23723.049,-2.0545373,-1.0570728,216.87517,3000.0,37.5,-81.5,12:00:00,1681056000.0
23723.17,-2.0645373,-1.6270727,216.84517,3000.0,37.5,-81.25,12:00:00,1681056000.0
23722.77,-2.1445372,-2.0370727,216.81517,3000.0,37.5,-81.0,12:00:00,1681056000.0
23722.07,-2.4345374,-2.3470726,216.73517,3000.0,37.5,-80.75,12:00:00,1681056000.0
23721.309,-2.7845373,-2.4970727,216.54517,3000.0,37.5,-80.5,12:00:00,1681056000.0
23720.79,-2.9545374,-2.6070726,216.29517,3000.0,37.5,-80.25,12:00:00,1681056000.0
23720.33,-2.9145372,-2.5670726,216.06517,3000.0,37.5,-80.0,12:00:00,1681056000.0
23719.87,-2.7345374,-2.3670726,215.86517,3000.0,37.5,-79.75,12:00:00,1681056000.0
23719.15,-2.4945374,-2.2470727,215.71516,3000.0,37.5,-79.5,12:00:00,1681056000.0
23718.53,-2.2545373,-2.0370727,215.67517,3000.0,37.5,-79.25,12:00:00,1681056000.0
23717.99,-2.1545372,-2.0770726,215.69518,3000.0,37.5,-79.0,12:00:00,1681056000.0
23717.45,-2.0045373,-1.9070727,215.73517,3000.0,37.5,-78.75,12:00:00,1681056000.0
23716.87,-1.5845373,-1.4970727,215.75517,3000.0,37.5,-78.5,12:00:00,1681056000.0
23716.309,-1.0945374,-1.0770727,215.86517,3000.0,37.5,-78.25,12:00:00,1681056000.0
23715.889,-0.8445373,-0.62707275,215.97517,3000.0,37.5,-78.0,12:00:00,1681056000.0
23715.65,-0.79453737,-0.0070727537,215.97517,3000.0,37.5,-77.75,12:00:00,1681056000.0
23715.469,-0.6545373,0.75292724,215.89517,3000.0,37.5,-77.5,12:00:00,1681056000.0
23722.25,-2.1145372,-0.57707274,216.63518,3000.0,37.25,-81.5,12:00:00,1681056000.0
23722.45,-2.0145373,-1.0870727,216.65517,3000.0,37.25,-81.25,12:00:00,1681056000.0
23722.25,-2.0345373,-1.4970727,216.67517,3000.0,37.25,-81.0,12:00:00,1681056000.0
23721.67,-2.2645373,-1.8970727,216.64517,3000.0,37.25,-80.75,12:00:00,1681056000.0
23721.129,-2.4645374,-2.1070726,216.47517,3000.0,37.25,-80.5,12:00:00,1681056000.0
23720.93,-2.4945374,-2.2370727,216.27518,3000.0,37.25,-80.25,12:00:00,1681056000.0
23720.389,-2.4645374,-2.2670727,216.06517,3000.0,37.25,-80.0,12:00:00,1681056000.0
23719.65,-2.3545372,-2.2370727,215.82516,3000.0,37.25,-79.75,12:00:00,1681056000.0
23718.75,-2.1045372,-2.3870728,215.65517,3000.0,37.25,-79.5,12:00:00,1681056000.0
23717.969,-1.7945373,-2.4170728,215.64517,3000.0,37.25,-79.25,12:00:00,1681056000.0
23717.41,-1.5245373,-2.1970727,215.72517,3000.0,37.25,-79.0,12:00:00,1681056000.0
23716.729,-1.0945374,-1.7370727,215.80518,3000.0,37.25,-78.75,12:00:00,1681056000.0
23716.11,-0.76453733,-1.1370727,215.91518,3000.0,37.25,-78.5,12:00:00,1681056000.0
23715.87,-0.5845373,-0.45707273,216.03517,3000.0,37.25,-78.25,12:00:00,1681056000.0
23715.75,-0.48453733,0.11292724,216.05518,3000.0,37.25,-78.0,12:00:00,1681056000.0
23715.309,-0.37453735,0.51292723,215.94518,3000.0,37.25,-77.75,12:00:00,1681056000.0
23714.61,-0.38453734,0.6629272,215.82516,3000.0,37.25,-77.5,12:00:00,1681056000.0
23721.85,-2.1145372,-0.42707273,216.22517,3000.0,37.0,-81.5,12:00:00,1681056000.0
23721.67,-2.0045373,-0.6570727,216.23517,3000.0,37.0,-81.25,12:00:00,1681056000.0
23721.27,-1.7745373,-0.99707276,216.26517,3000.0,37.0,-81.0,12:00:00,1681056000.0
23720.77,-1.6545373,-1.3770727,216.27518,3000.0,37.0,-80.75,12:00:00,1681056000.0
23720.49,-1.5645373,-1.5770727,216.20517,3000.0,37.0,-80.5,12:00:00,1681056000.0
23720.35,-1.4745374,-1.6570727,216.10516,3000.0,37.0,-80.25,12:00:00,1681056000.0
23719.69,-1.3545374,-1.7670727,216.00517,3000.0,37.0,-80.0,12:00:00,1681056000.0
23718.65,-1.2945373,-1.8070728,215.89517,3000.0,37.0,-79.75,12:00:00,1681056000.0
23717.75,-1.2145374,-1.8970727,215.84517,3000.0,37.0,-79.5,12:00:00,1681056000.0
23717.229,-1.0445373,-1.9070727,215.83517,3000.0,37.0,-79.25,12:00:00,1681056000.0
23717.01,-0.70453733,-1.5770727,215.86517,3000.0,37.0,-79.0,12:00:00,1681056000.0
23716.629,-0.46453735,-1.0570728,215.91518,3000.0,37.0,-78.75,12:00:00,1681056000.0
23716.229,-0.5245373,-0.49707276,215.89517,3000.0,37.0,-78.5,12:00:00,1681056000.0
23716.07,-0.56453735,0.08292724,215.78517,3000.0,37.0,-78.25,12:00:00,1681056000.0
23715.61,-0.45453733,0.31292725,215.67517,3000.0,37.0,-78.0,12:00:00,1681056000.0
23714.51,-0.36453736,0.14292724,215.60516,3000.0,37.0,-77.75,12:00:00,1681056000.0
23713.37,-0.27453735,0.042927247,215.58517,3000.0,37.0,-77.5,12:00:00,1681056000.0
23721.19,-1.6945373,-0.55707276,216.05518,3000.0,36.75,-81.5,12:00:00,1681056000.0
